
Graph          : HP_booksAll-statistics
Arestas        :   2724  , Vertices:   192   
[3.0, 'Severus Snape', 'Poppy Pomfrey']
[3.0, 'Severus Snape', 'Rita Skeeter']
[3.0, 'Severus Snape', 'Tom Marvolo Riddle']
[3.0, 'Sirius Black', 'Cho Chang']
[3.0, 'Sirius Black', 'Dudley Dursley']
[3.0, 'Stan Shunpike', 'Hedwig']
[3.0, 'Sturgis Podmore', 'Albus Dumbledore']
[3.0, 'Sybill Trelawney', 'Horace Slughorn']
[3.0, 'Terry Boot', 'Harry Potter Mr']
[3.0, 'Theodore Nott', 'Horace Slughorn']
[3.0, 'Tom Marvolo Riddle', 'Frank Bryce']
[3.0, 'Tom Marvolo Riddle', 'Helena Ravenclaw Grey Lady']
[3.0, 'Tom Marvolo Riddle', 'Hokey']
[3.0, 'Travers', 'Bogrod']
[3.0, 'Travers', 'Xenophilius Lovegood Mr']
[3.0, 'Vernon Dursley Mr', 'Arabella Figg']
[3.0, 'Vernon Dursley Mr', 'Fred Weasley']
[3.0, 'Vernon Dursley Mr', 'Kingsley Shacklebolt']
[3.0, 'Vernon Dursley Mr', 'Kreacher']
[3.0, 'Viktor Krum', 'Draco Malfoy']
[3.0, 'Viktor Krum', 'Fred Weasley']
[3.0, 'Viktor Krum', 'Rita Skeeter']
[3.0, 'Wilky Twycross', 'Draco Malfoy']
[3.0, 'Xenophilius Lovegood Mr', 'Beedle Bard']
[4.0, 'Alastor Mad-Eye Moody', 'Bill Weasley']
[4.0, 'Alastor Mad-Eye Moody', 'Fleur Delacour']
[4.0, 'Alastor Mad-Eye Moody', 'Kingsley Shacklebolt']
[4.0, 'Alastor Mad-Eye Moody', 'Viktor Krum']
[4.0, 'Albus Dumbledore', 'Charlie Weasley']
[4.0, 'Albus Dumbledore', 'Dennis Creevey']
[4.0, 'Amos Diggory Mr', 'Ron Weasley']
[4.0, 'Amycus Carrow', 'Albus Dumbledore']
[4.0, 'Angelina Johnson', 'Minerva McGonagall']
[4.0, 'Antonin Dolohov', 'Hermione Granger']
[4.0, 'Antonin Dolohov', 'Sirius Black']
[4.0, 'Aragog', 'Hermione Granger']
[4.0, 'Arthur Weasley Mr', 'Albert Runcorn']
[4.0, 'Arthur Weasley Mr', 'Petunia Dursley Mrs']
[4.0, 'Arthur Weasley Mr', 'Winky']
[4.0, 'Beedle Bard', 'Albus Dumbledore']
[4.0, 'Bellatrix Lestrange', 'Kreacher']
[4.0, 'Bertha Jorkins', 'Sirius Black']
[4.0, 'Blaise Zabini', 'Pansy Parkinson']
[4.0, 'Blaise Zabini', 'Vincent Crabbe']
[4.0, 'Bloody Baron', 'Ron Weasley']
[4.0, 'Charlie Weasley', 'Ginny Weasley']
[4.0, 'Charlie Weasley', 'Viktor Krum']
[4.0, 'Cho Chang', 'Oliver Wood']
[4.0, 'Colin Creevey', 'Minerva McGonagall']
[4.0, 'Cormac McLaggen', 'Lavender Brown']
[4.0, 'Cornelius Fudge', 'Amelia Bones']
[4.0, 'Cornelius Fudge', 'Kingsley Shacklebolt']
[4.0, 'Cornelius Fudge', 'Peter Pettigrew']
[4.0, 'Crouch Mr Sr', 'Bertha Jorkins']
[4.0, 'Dawlish', 'Cornelius Fudge']
[4.0, 'Dawlish', 'Kingsley Shacklebolt']
[4.0, 'Dean Thomas', 'Parvati Patil']
[4.0, 'Dolores Jane Umbridge', 'Madam Hooch']
[4.0, 'Dolores Jane Umbridge', 'Pomona Sprout']
[4.0, 'Dolores Jane Umbridge', 'Remus Lupin R']
[4.0, 'Draco Malfoy', 'Angelina Johnson']
[4.0, 'Draco Malfoy', 'Sybill Trelawney']
[4.0, 'Dudley Dursley', 'Dudley Dursley']
[4.0, 'Dumbledore Aberforth', 'Gellert Grindelwald']
[4.0, 'Elphias Doge', 'Bathilda Bagshot']
[4.0, 'Ernie Macmillan', 'Neville Longbottom']
[4.0, 'Ernie Macmillan', 'Rubeus Hagrid']
[4.0, 'Fat Lady', 'Albus Dumbledore']
[4.0, 'Fenrir Greyback', 'Bill Weasley']
[4.0, 'Fenrir Greyback', 'Severus Snape']
[4.0, 'Filius Flitwick', 'Draco Malfoy']
[4.0, 'Filius Flitwick', 'Horace Slughorn']
[4.0, 'Fleur Delacour', 'Percy Weasley']
[4.0, 'Frank Longbottom Mr', 'Nagini']
[4.0, 'Fred Weasley', 'Helena Ravenclaw Grey Lady']
[4.0, 'Fred Weasley', 'Nearly Headless Nick']
[4.0, 'Garrick Ollivander', 'Albus Dumbledore']
[4.0, 'Garrick Ollivander', 'Griphook']
[4.0, 'Gellert Grindelwald', 'Hermione Granger']
[4.0, 'George Weasley', 'Charlie Weasley']
[4.0, 'George Weasley', 'Helena Ravenclaw Grey Lady']
[4.0, 'Gilderoy Lockhart', 'Argus Filch']
[4.0, 'Ginny Weasley', 'Blaise Zabini']
[4.0, 'Goyle Sr Mr', 'Albus Dumbledore']
[4.0, 'Goyle Sr Mr', 'Minerva McGonagall']
[4.0, 'Gregory Goyle', 'Goyle Sr Mr']
[4.0, 'Griselda Marchbanks', 'Hermione Granger']
[4.0, 'Harry Potter Mr', 'Alecto Carrow']
[4.0, 'Harry Potter Mr', 'Demelza Robins']
[4.0, 'Harry Potter Mr', 'Fat Friar']
[4.0, 'Harry Potter Mr', 'Florean Fortescue']
[4.0, 'Harry Potter Mr', 'Mrs Cole']
[4.0, 'Hedwig', 'Neville Longbottom']
[4.0, 'Helena Ravenclaw Grey Lady', 'Cedric Diggory']
[4.0, 'Helena Ravenclaw Grey Lady', 'Neville Longbottom']
[4.0, 'Helena Ravenclaw Grey Lady', 'Roger Davies']
[4.0, 'Helena Ravenclaw Grey Lady', 'Xenophilius Lovegood Mr']
[4.0, 'Hermione Granger', 'Fluffy']
[4.0, 'Hermione Granger', 'Muriel']
[4.0, 'Hermione Granger', 'Padma Patil']
[4.0, 'Hermione Granger', 'Romilda Vane']
[4.0, 'Hermione Granger', 'Sturgis Podmore']
[4.0, 'Horace Slughorn', 'Bellatrix Lestrange']
[4.0, 'James Potter', 'Ginny Weasley']
[4.0, 'Kingsley Shacklebolt', 'Fred Weasley']
[4.0, 'Kingsley Shacklebolt', 'Mundungus Fletcher']
[4.0, 'Lavender Brown', 'Dolores Jane Umbridge']
[4.0, 'Lee Jordan', 'Angelina Johnson']
[4.0, 'Lee Jordan', 'Draco Malfoy']
[4.0, 'Lee Jordan', 'Kingsley Shacklebolt']
[4.0, 'Lord Voldemort', 'Dawlish']
[4.0, 'Lord Voldemort', 'Walden Macnair']
[4.0, 'Luna Lovegood', 'Ernie Macmillan']
[4.0, 'Mafalda Hopkirk', 'Dolores Jane Umbridge']
[4.0, 'Marcus Flint', 'Horace Slughorn']
[4.0, 'Millicent Bulstrode', 'Harry Potter Mr']
[4.0, 'Minerva McGonagall', 'Cadogan']
[4.0, 'Minerva McGonagall', 'Kingsley Shacklebolt']
[4.0, 'Minerva McGonagall', 'Ludo Bagman']
[4.0, 'Minerva McGonagall', 'Marietta Edgecombe']
[4.0, 'Minerva McGonagall', 'Seamus Finnigan']
[4.0, 'Moaning Myrtle', 'Cedric Diggory']
[4.0, 'Molly Weasley Mrs', 'Augustus Rookwood']
[4.0, 'Molly Weasley Mrs', 'Charlie Weasley']
[4.0, 'Molly Weasley Mrs', 'Cornelius Fudge']
[4.0, 'Molly Weasley Mrs', 'Severus Snape']
[4.0, 'Mrs Norris', 'Hermione Granger']
[4.0, 'Mundungus Fletcher', 'Fleur Delacour']
[4.0, 'Mundungus Fletcher', 'George Weasley']
[4.0, 'Mundungus Fletcher', 'Remus Lupin R']
[4.0, 'Nagini', 'Albus Dumbledore']
[4.0, 'Nearly Headless Nick', 'Helena Ravenclaw Grey Lady']
[4.0, 'Nearly Headless Nick', 'Seamus Finnigan']
[4.0, 'Neville Longbottom', 'Antonin Dolohov']
[4.0, 'Neville Longbottom', 'Griselda Marchbanks']
[4.0, 'Neville Longbottom', 'Sirius Black']
[4.0, 'Oliver Wood', 'Amos Diggory Mr']
[4.0, 'Oliver Wood', 'Lee Jordan']
[4.0, 'Parvati Patil', 'Cormac McLaggen']
[4.0, 'Parvati Patil', 'Luna Lovegood']
[4.0, 'Parvati Patil', 'Seamus Finnigan']
[4.0, 'Parvati Patil', 'Severus Snape']
[4.0, 'Peeves', 'Fred Weasley']
[4.0, 'Penelope Clearwater', 'Harry Potter Mr']
[4.0, 'Percy Weasley', 'Minerva McGonagall']
[4.0, 'Percy Weasley', 'Severus Snape']
[4.0, 'Peter Pettigrew', 'Lily Potter Mrs']
[4.0, 'Phineas Nigellus Black', 'Stan Shunpike']
[4.0, 'Pius Thicknesse', 'Rufus Scrimgeour']
[4.0, 'Remus Lupin R', 'Oliver Wood']
[4.0, 'Rodolphus Lestrange', 'Bellatrix Lestrange']
[4.0, 'Ron Weasley', 'Antonin Dolohov']
[4.0, 'Ron Weasley', 'Griselda Marchbanks']
[4.0, 'Ron Weasley', 'Petunia Dursley Mrs']
[4.0, 'Rubeus Hagrid', 'Lavender Brown']
[4.0, 'Rubeus Hagrid', 'Lily Potter Mrs']
[4.0, 'Rubeus Hagrid', 'Madam Malkin']
[4.0, 'Rubeus Hagrid', 'Peeves']
[4.0, 'Rufus Scrimgeour', 'Lord Voldemort']
[4.0, 'Rufus Scrimgeour', 'Stan Shunpike']
[4.0, 'Scabbers', 'Sirius Black']
[4.0, 'Severus Snape', 'Cedric Diggory']
[4.0, 'Severus Snape', 'Cuthbert Binns']
[4.0, 'Severus Snape', 'Trevor']
[4.0, 'Severus Snape', 'Winky']
[4.0, 'Sirius Black', 'Ludo Bagman']
[4.0, 'Sirius Black', 'Pigwidgeon Pig ']
[4.0, 'Stan Shunpike', 'Remus Lupin R']
[4.0, 'Susan Bones', 'Arabella Figg']
[4.0, 'Theodore Nott', 'Lord Voldemort']
[4.0, 'Tom Marvolo Riddle', 'Percy Weasley']
[4.0, 'Viktor Krum', 'Arthur Weasley Mr']
[4.0, 'Walden Macnair', 'Albus Dumbledore']
[4.0, 'Walden Macnair', 'Hermione Granger']
[4.0, 'Wilky Twycross', 'Susan Bones']
[4.0, 'Winky', 'Minerva McGonagall']
[4.0, 'Zacharias Smith', 'Cho Chang']
[4.0, 'Zacharias Smith', 'George Weasley']
[5.0, 'Alastor Mad-Eye Moody', 'Fred Weasley']
[5.0, 'Albus Dumbledore', 'Colin Creevey']
[5.0, 'Albus Dumbledore', 'Hokey']
[5.0, 'Alicia Spinnet', 'Lee Jordan']
[5.0, 'Alicia Spinnet', 'Oliver Wood']
[5.0, 'Angelina Johnson', 'Marcus Flint']
[5.0, 'Antonin Dolohov', 'Lord Voldemort']
[5.0, 'Arabella Figg', 'Madam Hooch']
[5.0, 'Aurora Sinistra', 'Harry Potter Mr']
[5.0, 'Bane', 'Hermione Granger']
[5.0, 'Bane', 'Rubeus Hagrid']
[5.0, 'Bathilda Bagshot', 'Gellert Grindelwald']
[5.0, 'Beedle Bard', 'Ron Weasley']
[5.0, 'Blaise Zabini', 'Cormac McLaggen']
[5.0, 'Bogrod', 'Hermione Granger']
[5.0, 'Dawlish', 'Albus Dumbledore']
[5.0, 'Dean Thomas', 'Remus Lupin R']
[5.0, 'Dean Thomas', 'Severus Snape']
[5.0, 'Dennis Creevey', 'Harry Potter Mr']
[5.0, 'Dobby', 'Dolores Jane Umbridge']
[5.0, 'Dobby', 'Vernon Dursley Mr']
[5.0, 'Dolores Jane Umbridge', 'Angelina Johnson']
[5.0, 'Dolores Jane Umbridge', 'Fang']
[5.0, 'Dolores Jane Umbridge', 'Filius Flitwick']
[5.0, 'Dolores Jane Umbridge', 'Pansy Parkinson']
[5.0, 'Dolores Jane Umbridge', 'Parvati Patil']
[5.0, 'Draco Malfoy', 'Madam Malkin']
[5.0, 'Draco Malfoy', 'Percy Weasley']
[5.0, 'Draco Malfoy', 'Seamus Finnigan']
[5.0, 'Dudley Dursley', 'Cedric Diggory']
[5.0, 'Fang', 'Hermione Granger']
[5.0, 'Fat Lady', 'Cadogan']
[5.0, 'Fleur Delacour', 'Luna Lovegood']
[5.0, 'Frank Bryce', 'Frank Longbottom Mr']
[5.0, 'Gellert Grindelwald', 'Rita Skeeter']
[5.0, 'Gellert Grindelwald', 'Viktor Krum']
[5.0, 'George Weasley', 'Kreacher']
[5.0, 'Griphook', 'Dean Thomas']
[5.0, 'Harry Potter Mr', 'Dawlish']
[5.0, 'Harry Potter Mr', 'Ronan']
[5.0, 'Hedwig', 'Cuthbert Binns']
[5.0, 'Helena Ravenclaw Grey Lady', 'Oliver Wood']
[5.0, 'Hermione Granger', 'Errol']
[5.0, 'Hermione Granger', 'Stan Shunpike']
[5.0, 'Hokey', 'Lord Voldemort']
[5.0, 'Horace Slughorn', 'Ernie Macmillan']
[5.0, 'Kingsley Shacklebolt', 'Ron Weasley']
[5.0, 'Kreacher', 'Fred Weasley']
[5.0, 'Lavender Brown', 'Seamus Finnigan']
[5.0, 'Lee Jordan', 'Katie Bell']
[5.0, 'Lily Potter Mrs', 'Sirius Black']
[5.0, 'Lord Voldemort', 'Petunia Dursley Mrs']
[5.0, 'Ludo Bagman', 'Rubeus Hagrid']
[5.0, 'Madam Hooch', 'Angelina Johnson']
[5.0, 'Madam Hooch', 'Marcus Flint']
[5.0, 'Madam Malkin', 'Hermione Granger']
[5.0, 'Minerva McGonagall', 'Alecto Carrow']
[5.0, 'Minerva McGonagall', 'Bill Weasley']
[5.0, 'Minerva McGonagall', 'Ernie Macmillan']
[5.0, 'Minerva McGonagall', 'Fred Weasley']
[5.0, 'Minerva McGonagall', 'George Weasley']
[5.0, 'Minerva McGonagall', 'Lily Potter Mrs']
[5.0, 'Minerva McGonagall', 'Rosmerta']
[5.0, 'Moaning Myrtle', 'Gilderoy Lockhart']
[5.0, 'Molly Weasley Mrs', 'Kreacher']
[5.0, 'Molly Weasley Mrs', 'Vernon Dursley Mr']
[5.0, 'Muriel', 'Rita Skeeter']
[5.0, 'Nearly Headless Nick', 'Bloody Baron']
[5.0, 'Neville Longbottom', 'Blaise Zabini']
[5.0, 'Nymphadora Tonks', 'Bellatrix Lestrange']
[5.0, 'Oliver Wood', 'Severus Snape']
[5.0, 'Peeves', 'Fat Lady']
[5.0, 'Percy Weasley', 'Peeves']
[5.0, 'Percy Weasley', 'Penelope Clearwater']
[5.0, 'Percy Weasley', 'Sirius Black']
[5.0, 'Peter Pettigrew', 'Severus Snape']
[5.0, 'Phineas Nigellus Black', 'James Potter']
[5.0, 'Phineas Nigellus Black', 'Minerva McGonagall']
[5.0, 'Pigwidgeon Pig ', 'Crookshanks']
[5.0, 'Poppy Pomfrey', 'Rubeus Hagrid']
[5.0, 'Remus Lupin R', 'Crookshanks']
[5.0, 'Remus Lupin R', 'Kreacher']
[5.0, 'Remus Lupin R', 'Lily Potter Mrs']
[5.0, 'Remus Lupin R', 'Seamus Finnigan']
[5.0, 'Rita Skeeter', 'Ludo Bagman']
[5.0, 'Rita Skeeter', 'Molly Weasley Mrs']
[5.0, 'Roger Davies', 'Ron Weasley']
[5.0, 'Ron Weasley', 'Fawkes']
[5.0, 'Ron Weasley', 'Pomona Sprout']
[5.0, 'Rosmerta', 'Draco Malfoy']
[5.0, 'Rubeus Hagrid', 'Griphook']
[5.0, 'Rubeus Hagrid', 'Katie Bell']
[5.0, 'Rubeus Hagrid', 'Luna Lovegood']
[5.0, 'Scabbers', 'Percy Weasley']
[5.0, 'Severus Snape', 'Fawkes']
[5.0, 'Sirius Black', 'Cedric Diggory']
[5.0, 'Sirius Black', 'Lucius Malfoy Mr']
[5.0, 'Sturgis Podmore', 'Alastor Mad-Eye Moody']
[5.0, 'Sturgis Podmore', 'Ron Weasley']
[5.0, 'Sybill Trelawney', 'Luna Lovegood']
[5.0, 'Ted Tonks', 'Severus Snape']
[5.0, 'Tom Marvolo Riddle', 'Tom Marvolo Riddle']
[5.0, 'Travers', 'Griphook']
[5.0, 'Vernon Dursley Mr', 'Lord Voldemort']
[5.0, 'Viktor Krum', 'Luna Lovegood']
[5.0, 'Viktor Krum', 'Xenophilius Lovegood Mr']
[5.0, 'Zacharias Smith', 'Albus Dumbledore']
[5.0, 'Zacharias Smith', 'Hepzibah Smith']
[6.0, 'Alastor Mad-Eye Moody', 'Cornelius Fudge']
[6.0, 'Albus Dumbledore', 'Buckbeak']
[6.0, 'Albus Dumbledore', 'Fleur Delacour']
[6.0, 'Albus Dumbledore', 'Katie Bell']
[6.0, 'Albus Dumbledore', 'Pomona Sprout']
[6.0, 'Amos Diggory Mr', 'Molly Weasley Mrs']
[6.0, 'Angelina Johnson', 'Graham Montague']
[6.0, 'Argus Filch', 'Alastor Mad-Eye Moody']
[6.0, 'Arthur Weasley Mr', 'Crouch Mr Sr']
[6.0, 'Arthur Weasley Mr', 'Mundungus Fletcher']
[6.0, 'Bellatrix Lestrange', 'Fenrir Greyback']
[6.0, 'Bertha Jorkins', 'Ludo Bagman']
[6.0, 'Bill Weasley', 'Kingsley Shacklebolt']
[6.0, 'Blaise Zabini', 'Goyle Sr Mr']
[6.0, 'Bob Ogden', 'Merope Gaunt']
[6.0, 'Cadogan', 'Ron Weasley']
[6.0, 'Charlie Weasley', 'Hermione Granger']
[6.0, 'Cho Chang', 'Luna Lovegood']
[6.0, 'Cornelius Fudge', 'Walden Macnair']
[6.0, 'Crookshanks', 'Sirius Black']
[6.0, 'Dean Thomas', 'Dirk Cresswell']
[6.0, 'Dedalus Diggle', 'Vernon Dursley Mr']
[6.0, 'Dolores Jane Umbridge', 'Magorian']
[6.0, 'Dolores Jane Umbridge', 'Peeves']
[6.0, 'Draco Malfoy', 'Colin Creevey']
[6.0, 'Draco Malfoy', 'Katie Bell']
[6.0, 'Dudley Dursley', 'Arabella Figg']
[6.0, 'Filius Flitwick', 'Neville Longbottom']
[6.0, 'Firenze', 'Sybill Trelawney']
[6.0, 'Fleur Delacour', 'George Weasley']
[6.0, 'Fluffy', 'Severus Snape']
[6.0, 'Fred Weasley', 'Fleur Delacour']
[6.0, 'Garrick Ollivander', 'Bill Weasley']
[6.0, 'Gilderoy Lockhart', 'Minerva McGonagall']
[6.0, 'Gilderoy Lockhart', 'Pomona Sprout']
[6.0, 'Goyle Sr Mr', 'Rubeus Hagrid']
[6.0, 'Gregorovitch', 'Viktor Krum']
[6.0, 'Harry Potter Mr', 'Magorian']
[6.0, 'Harry Potter Mr', 'Michael Corner']
[6.0, 'Harry Potter Mr', 'Walden Macnair']
[6.0, 'Harry Potter Mr', 'Wilky Twycross']
[6.0, 'Hedwig', 'Albus Dumbledore']
[6.0, 'Hedwig', 'Dobby']
[6.0, 'Hepzibah Smith', 'Harry Potter Mr']
[6.0, 'Hermione Granger', 'Amos Diggory Mr']
[6.0, 'Hermione Granger', 'Beedle Bard']
[6.0, 'Hermione Granger', 'Colin Creevey']
[6.0, 'Hermione Granger', 'Zacharias Smith']
[6.0, 'Horace Slughorn', 'Cormac McLaggen']
[6.0, 'Justin Finch-Fletchley', 'Ernie Macmillan']
[6.0, 'Katie Bell', 'Minerva McGonagall']
[6.0, 'Kingsley Shacklebolt', 'Albus Dumbledore']
[6.0, 'Lord Voldemort', 'Dolores Jane Umbridge']
[6.0, 'Lord Voldemort', 'Pius Thicknesse']
[6.0, 'Luna Lovegood', 'Horace Slughorn']
[6.0, 'Luna Lovegood', 'Severus Snape']
[6.0, 'Madam Hooch', 'Ginny Weasley']
[6.0, 'Marcus Flint', 'Lee Jordan']
[6.0, 'Minerva McGonagall', 'Crouch Mr Sr']
[6.0, 'Minerva McGonagall', 'Parvati Patil']
[6.0, 'Nearly Headless Nick', 'Peeves']
[6.0, 'Neville Longbottom', 'Goyle Sr Mr']
[6.0, 'Neville Longbottom', 'Pomona Sprout']
[6.0, 'Oliver Wood', 'Draco Malfoy']
[6.0, 'Olympe Maxime', 'Minerva McGonagall']
[6.0, 'Phineas Nigellus Black', 'Arthur Weasley Mr']
[6.0, 'Phineas Nigellus Black', 'Neville Longbottom']
[6.0, 'Phineas Nigellus Black', 'Rubeus Hagrid']
[6.0, 'Quirinus Quirrell', 'Fluffy']
[6.0, 'Ron Weasley', 'Graham Montague']
[6.0, 'Ron Weasley', 'Gregorovitch']
[6.0, 'Ron Weasley', 'Millicent Bulstrode']
[6.0, 'Ron Weasley', 'Yaxley']
[6.0, 'Rubeus Hagrid', 'Bill Weasley']
[6.0, 'Rubeus Hagrid', 'Dean Thomas']
[6.0, 'Rubeus Hagrid', 'Fleur Delacour']
[6.0, 'Rubeus Hagrid', 'Lucius Malfoy Mr']
[6.0, 'Seamus Finnigan', 'Rubeus Hagrid']
[6.0, 'Septima Vector', 'Hermione Granger']
[6.0, 'Severus Snape', 'Fred Weasley']
[6.0, 'Stan Shunpike', 'Ernie Macmillan']
[6.0, 'Stan Shunpike', 'Neville Longbottom']
[6.0, 'Sybill Trelawney', 'Filius Flitwick']
[6.0, 'Teddy Lupin', 'Remus Lupin R']
[6.0, 'Xenophilius Lovegood Mr', 'Ignotus Peverell']
[7.0, 'Alastor Mad-Eye Moody', 'George Weasley']
[7.0, 'Argus Filch', 'Horace Slughorn']
[7.0, 'Arthur Weasley Mr', 'Severus Snape']
[7.0, 'Bathilda Bagshot', 'Rita Skeeter']
[7.0, 'Beedle Bard', 'Harry Potter Mr']
[7.0, 'Bellatrix Lestrange', 'Travers']
[7.0, 'Buckbeak', 'Walden Macnair']
[7.0, 'Cho Chang', 'Severus Snape']
[7.0, 'Dean Thomas', 'Lavender Brown']
[7.0, 'Dobby', 'Luna Lovegood']
[7.0, 'Draco Malfoy', 'Moaning Myrtle']
[7.0, 'Fenrir Greyback', 'Hermione Granger']
[7.0, 'Fenrir Greyback', 'Lucius Malfoy Mr']
[7.0, 'Filius Flitwick', 'Rubeus Hagrid']
[7.0, 'Fred Weasley', 'Alicia Spinnet']
[7.0, 'George Weasley', 'Angelina Johnson']
[7.0, 'Gilderoy Lockhart', 'Seamus Finnigan']
[7.0, 'Ginny Weasley', 'Severus Snape']
[7.0, 'Gregorovitch', 'Hermione Granger']
[7.0, 'Griphook', 'Bogrod']
[7.0, 'Harry Potter Mr', 'Alice Longbottom Mrs']
[7.0, 'Harry Potter Mr', 'Fluffy']
[7.0, 'Harry Potter Mr', 'Hokey']
[7.0, 'Harry Potter Mr', 'Merope Gaunt']
[7.0, 'Hermione Granger', 'Norbert Norberta']
[7.0, 'Katie Bell', 'Graham Montague']
[7.0, 'Lavender Brown', 'Neville Longbottom']
[7.0, 'Lee Jordan', 'Minerva McGonagall']
[7.0, 'Lord Voldemort', 'Lily Potter Mrs']
[7.0, 'Lucius Malfoy Mr', 'Cornelius Fudge']
[7.0, 'Lucius Malfoy Mr', 'Narcissa Malfoy']
[7.0, 'Ludo Bagman', 'Winky']
[7.0, 'Luna Lovegood', 'Garrick Ollivander']
[7.0, 'Luna Lovegood', 'Sirius Black']
[7.0, 'Mary Cattermole', 'Mary Cattermole']
[7.0, 'Minerva McGonagall', 'Amycus Carrow']
[7.0, 'Minerva McGonagall', 'Lavender Brown']
[7.0, 'Molly Weasley Mrs', 'Bellatrix Lestrange']
[7.0, 'Molly Weasley Mrs', 'Minerva McGonagall']
[7.0, 'Molly Weasley Mrs', 'Rufus Scrimgeour']
[7.0, 'Mundungus Fletcher', 'Alastor Mad-Eye Moody']
[7.0, 'Mundungus Fletcher', 'Fred Weasley']
[7.0, 'Mundungus Fletcher', 'Severus Snape']
[7.0, 'Nearly Headless Nick', 'Albus Dumbledore']
[7.0, 'Norbert Norberta', 'Draco Malfoy']
[7.0, 'Oliver Wood', 'Katie Bell']
[7.0, 'Peeves', 'Mrs Norris']
[7.0, 'Peeves', 'Severus Snape']
[7.0, 'Percy Weasley', 'Rubeus Hagrid']
[7.0, 'Peter Pettigrew', 'James Potter']
[7.0, 'Phineas Nigellus Black', 'Scabbers']
[7.0, 'Pigwidgeon Pig ', 'Hermione Granger']
[7.0, 'Remus Lupin R', 'Helena Ravenclaw Grey Lady']
[7.0, 'Rita Skeeter', 'Elphias Doge']
[7.0, 'Ron Weasley', 'Firenze']
[7.0, 'Ron Weasley', 'Garrick Ollivander']
[7.0, 'Severus Snape', 'Madam Hooch']
[7.0, 'Severus Snape', 'Nymphadora Tonks']
[7.0, 'Tom Marvolo Riddle', 'Hepzibah Smith']
[7.0, 'Vernon Dursley Mr', 'Hedwig']
[7.0, 'Walden Macnair', 'Rubeus Hagrid']
[7.0, 'Yaxley', 'Antonin Dolohov']
[7.0, 'Zacharias Smith', 'Ginny Weasley']
[8.0, 'Albus Dumbledore', 'Firenze']
[8.0, 'Albus Dumbledore', 'Ignotus Peverell']
[8.0, 'Albus Dumbledore', 'Mrs Norris']
[8.0, 'Albus Dumbledore', 'Petunia Dursley Mrs']
[8.0, 'Alecto Carrow', 'Amycus Carrow']
[8.0, 'Amos Diggory Mr', 'Amos Diggory Mr']
[8.0, 'Angelina Johnson', 'Hermione Granger']
[8.0, 'Aragog', 'Horace Slughorn']
[8.0, 'Argus Filch', 'Fred Weasley']
[8.0, 'Arthur Weasley Mr', 'Minerva McGonagall']
[8.0, 'Bellatrix Lestrange', 'Lucius Malfoy Mr']
[8.0, 'Blaise Zabini', 'Draco Malfoy']
[8.0, 'Buckbeak', 'Draco Malfoy']
[8.0, 'Cedric Diggory', 'Ludo Bagman']
[8.0, 'Colin Creevey', 'Gilderoy Lockhart']
[8.0, 'Crookshanks', 'Ginny Weasley']
[8.0, 'Draco Malfoy', 'Fang']
[8.0, 'Dudley Dursley', 'Rubeus Hagrid']
[8.0, 'Errol', 'Hedwig']
[8.0, 'Firenze', 'Hermione Granger']
[8.0, 'Fleur Delacour', 'Arthur Weasley Mr']
[8.0, 'Gabrielle Delacour', 'Harry Potter Mr']
[8.0, 'Garrick Ollivander', 'Gregorovitch']
[8.0, 'George Weasley', 'Argus Filch']
[8.0, 'George Weasley', 'Rubeus Hagrid']
[8.0, 'George Weasley', 'Sirius Black']
[8.0, 'Gilderoy Lockhart', 'Ginny Weasley']
[8.0, 'Ginny Weasley', 'Minerva McGonagall']
[8.0, 'Ginny Weasley', 'Rubeus Hagrid']
[8.0, 'Goyle Sr Mr', 'Goyle Sr Mr']
[8.0, 'Grawp', 'Ron Weasley']
[8.0, 'Griphook', 'Bellatrix Lestrange']
[8.0, 'Griphook', 'Bill Weasley']
[8.0, 'Griphook', 'Fleur Delacour']
[8.0, 'Harry Potter Mr', 'Griselda Marchbanks']
[8.0, 'Hedwig', 'Crookshanks']
[8.0, 'Hermione Granger', 'Oliver Wood']
[8.0, 'Hermione Granger', 'Quirinus Quirrell']
[8.0, 'Hermione Granger', 'Yaxley']
[8.0, 'Ignotus Peverell', 'Harry Potter Mr']
[8.0, 'Katie Bell', 'Fred Weasley']
[8.0, 'Kingsley Shacklebolt', 'Sirius Black']
[8.0, 'Lord Voldemort', 'Molly Weasley Mrs']
[8.0, 'Ludo Bagman', 'Fred Weasley']
[8.0, 'Ludo Bagman', 'George Weasley']
[8.0, 'Madam Hooch', 'Bellatrix Lestrange']
[8.0, 'Mafalda Hopkirk', 'Hermione Granger']
[8.0, 'Minerva McGonagall', 'Helena Ravenclaw Grey Lady']
[8.0, 'Molly Weasley Mrs', 'Gilderoy Lockhart']
[8.0, 'Mundungus Fletcher', 'Albus Dumbledore']
[8.0, 'Olympe Maxime', 'Fleur Delacour']
[8.0, 'Pansy Parkinson', 'Ron Weasley']
[8.0, 'Peeves', 'Albus Dumbledore']
[8.0, 'Pigwidgeon Pig ', 'Hedwig']
[8.0, 'Quirinus Quirrell', 'Ron Weasley']
[8.0, 'Ron Weasley', 'Dumbledore Aberforth']
[8.0, 'Ron Weasley', 'Justin Finch-Fletchley']
[8.0, 'Ronan', 'Bane']
